,model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
6362, Astra,2019,14165,Manual,8138,Petrol,145,47.1,1.4
6363, Mokka,2015,8998,Manual,36215,Petrol,200,42.2,1.4
6364, Grandland X,2019,16799,Automatic,6162,Diesel,145,57.7,1.5
6365, Astra,2017,8995,Manual,45914,Diesel,150,76.3,1.6
6366, Astra,2015,7500,Manual,43882,Diesel,125,60.1,2.0
6367, Insignia,2018,15495,Manual,6550,Petrol,145,47.1,1.5
6368, Mokka X,2019,13999,Manual,9825,Petrol,150,39.2,1.4
6369, Grandland X,2019,17495,Manual,8800,Petrol,145,44.1,1.2
6370, Insignia,2018,13999,Manual,18000,Diesel,145,65.7,1.6
6371, Agila,2014,4995,Manual,32300,Petrol,30,55.4,1.2
6372, Corsa,2019,8060,Manual,8949,Petrol,145,43.5,1.4
6373, Mokka,2014,8000,Automatic,44010,Diesel,150,53.3,1.7
6374, Mokka X,2017,10802,Manual,51943,Diesel,125,60.1,1.6
6375, Corsa,2013,3998,Manual,54498,Petrol,125,51.4,1.4
6376, Insignia,2016,5794,Manual,105000,Diesel,20,72.4,1.6
6377, Insignia,2017,12998,Manual,18342,Diesel,145,54.3,2.0
6378, Corsa,2016,6999,Manual,28400,Petrol,30,55.4,1.4
6379, Astra,2019,12798,Manual,13717,Petrol,145,51.4,1.4
6380, Mokka,2015,7750,Manual,37697,Petrol,200,43.5,1.6
6381, Corsa,2017,7999,Manual,44304,Petrol,30,55.4,1.4
6382, Meriva,2014,5999,Manual,37000,Petrol,145,47.1,1.4
6383, Viva,2017,6095,Manual,25366,Petrol,20,62.8,1.0
6384, Mokka X,2017,12899,Automatic,18960,Petrol,145,43.5,1.4
6385, Insignia,2019,15998,Manual,21590,Diesel,150,53.3,2.0
6386, Insignia,2017,12499,Manual,18295,Diesel,150,53.3,2.0
6387, Insignia,2018,14298,Manual,13817,Petrol,145,50.4,1.5
6388, GTC,2015,7990,Manual,54071,Diesel,30,65.7,1.6
6389, Corsa,2016,6899,Manual,16000,Petrol,30,55.4,1.4
6390, Mokka X,2019,13990,Manual,11521,Petrol,145,39.2,1.4
6391, Astra,2019,15999,Manual,5100,Diesel,145,58.9,1.6
6392, Zafira,2017,12686,Automatic,20702,Petrol,205,40.9,1.4
6393, Adam,2019,10500,Manual,232,Petrol,145,44.8,1.2
6394, Corsa,2018,7930,Manual,13051,Petrol,145,55.4,1.4
6395, Viva,2019,7995,Manual,8289,Petrol,145,46.3,1.0
6396, Astra,2018,12990,Manual,5000,Petrol,145,51.4,1.4
6397, Insignia,2019,18990,Manual,7866,Diesel,150,49.6,2.0
6398, Corsa,2017,7650,Manual,28563,Petrol,125,54.3,1.4
6399, Astra,2017,10598,Manual,39612,Diesel,145,76.3,1.6
6400, Corsa,2017,9698,Manual,2712,Petrol,30,55.4,1.4
6401, Astra,2017,10698,Manual,15812,Petrol,125,51.4,1.4
6402, Insignia,2016,10000,Manual,19380,Petrol,125,50.4,1.4
6403, Corsa,2015,7990,Manual,29400,Petrol,30,57.6,1.0
6404, Zafira,2015,5998,Manual,78754,Diesel,150,55.4,2.0
6405, Crossland X,2018,11999,Semi-Auto,13297,Petrol,150,52.3,1.2
6406, Mokka X,2017,10199,Manual,30800,Petrol,145,47.1,1.4
6407, Zafira,2016,10817,Automatic,23091,Petrol,200,40.9,1.4
6408, Corsa,2018,10476,Manual,10573,Petrol,145,48.7,1.4
6409, Corsa,2018,9582,Manual,4455,Petrol,145,43.5,1.4
6410, Corsa,2018,8800,Manual,7181,Petrol,145,54.3,1.4
6411, Astra,2019,11698,Manual,15419,Petrol,145,51.4,1.4
6412, Corsa,2019,9990,Manual,1861,Petrol,145,43.5,1.4
6413, Astra,2017,10698,Manual,21089,Petrol,125,51.4,1.4
6414, Astra,2018,10295,Manual,10271,Petrol,145,62.8,1.0
6415, Adam,2017,7500,Manual,21595,Petrol,125,53.3,1.2
6416, Astra,2016,10800,Manual,17617,Petrol,125,51.4,1.4
6417, Corsa,2019,9995,Manual,1500,Petrol,145,43.5,1.4
6418, Insignia,2017,8470,Manual,42773,Diesel,30,64.2,1.6
6419, Mokka X,2017,11700,Automatic,15914,Petrol,145,43.5,1.4
6420, Corsa,2014,6242,Manual,49168,Petrol,125,51.4,1.2
6421, Astra,2019,14999,Manual,5196,Petrol,145,47.9,1.4
6422, Adam,2015,7230,Manual,8066,Petrol,125,53.3,1.2
6423, Corsa,2014,4190,Manual,45802,Petrol,125,51.4,1.2
6424, Adam,2019,10695,Manual,8,Petrol,145,44.8,1.2
6425, Mokka X,2017,11250,Semi-Auto,44000,Petrol,145,43.5,1.4
6426, Mokka X,2018,13495,Manual,6500,Petrol,145,47.1,1.4
6427, Astra,2017,10498,Manual,38252,Diesel,145,76.3,1.6
6428, Corsa,2018,8807,Manual,8200,Petrol,145,43.5,1.4
6429, Corsa,2018,8499,Manual,18259,Petrol,145,43.5,1.4
6430, Corsa,2020,17998,Manual,10,Diesel,145,70.6,1.5
6431, Zafira Tourer,2017,12999,Manual,8190,Petrol,205,42.2,1.4
6432, Zafira,2016,9906,Manual,19259,Petrol,200,42.2,1.4
6433, Corsa,2018,7499,Manual,24752,Petrol,145,55.4,1.4
6434, Astra,2018,11250,Manual,11819,Petrol,145,62.8,1.0
6435, Insignia,2017,14998,Manual,6414,Petrol,145,47.1,1.5
6436, Astra,2020,15998,Manual,10,Petrol,150,54.3,1.2
6437, Astra,2017,10498,Manual,16132,Petrol,145,47.1,1.4
6438, Mokka X,2019,12998,Manual,5647,Petrol,150,39.2,1.4
6439, Crossland X,2019,14495,Manual,5007,Petrol,150,47.1,1.2
6440, Zafira,2017,12995,Manual,14907,Petrol,145,41.5,1.4
6441, Corsa,2013,4395,Manual,44800,Petrol,125,51.4,1.2
6442, Mokka X,2017,10998,Manual,10399,Petrol,205,42.2,1.6
6443, Grandland X,2019,15998,Manual,12301,Diesel,150,56.5,1.5
6444, Grandland X,2019,15495,Manual,7440,Petrol,145,44.1,1.2
6445, Insignia,2016,8695,Manual,39460,Petrol,125,50.4,1.4
6446, Corsa,2019,9629,Manual,1414,Petrol,145,43.5,1.4
6447, Grandland X,2018,14995,Manual,8737,Petrol,145,44.1,1.2
6448, Mokka X,2017,10490,Manual,21019,Petrol,145,47.1,1.4
6449, Corsa,2019,10490,Manual,3000,Petrol,145,43.5,1.4
6450, Astra,2016,9157,Manual,27001,Diesel,20,72.4,1.6
6451, Grandland X,2020,21995,Automatic,17,Diesel,150,53.3,1.5
6452, Corsa,2019,8890,Manual,3487,Petrol,145,43.5,1.4
6453, Insignia,2018,14399,Manual,21181,Petrol,145,47.1,1.5
6454, Corsa,2013,6000,Manual,25280,Petrol,125,51.4,1.2
6455, Mokka X,2019,14298,Manual,9558,Petrol,145,39.2,1.4
6456, Grandland X,2019,19971,Automatic,5902,Petrol,145,42.8,1.2
6457, Insignia,2020,20995,Manual,10,Petrol,145,44.8,1.5
6458, Corsa,2015,9298,Automatic,9382,Petrol,145,47.9,1.4
6459, Mokka,2016,7990,Manual,31000,Petrol,160,44.8,1.4
6460, Mokka,2014,6355,Manual,87834,Diesel,125,57.6,1.7
6461, Insignia,2019,15990,Manual,16958,Diesel,145,61.4,1.6
6462, Crossland X,2019,13650,Manual,6500,Diesel,145,60.1,1.5
6463, Mokka X,2016,9234,Manual,24711,Diesel,30,65.7,1.6
6464, Corsa,2016,10199,Automatic,9266,Petrol,145,47.9,1.4
6465, Insignia,2015,8991,Manual,40376,Diesel,20,68.9,1.6
6466, Astra,2018,11200,Manual,8382,Diesel,145,76.3,1.6
6467, Corsa,2018,8995,Manual,2590,Petrol,145,55.4,1.4
6468, Corsa,2010,2699,Manual,43000,Petrol,145,48.7,1.2
6469, Mokka X,2018,11498,Manual,33847,Petrol,145,47.1,1.4
6470, Adam,2017,8150,Manual,12836,Petrol,145,53.3,1.2
6471, Viva,2018,6708,Manual,7571,Petrol,145,46.3,1.0
6472, Grandland X,2019,21111,Automatic,8000,Diesel,145,46.3,2.0
6473, Mokka X,2017,9900,Manual,27122,Diesel,145,72.4,1.6
6474, Corsa,2019,10975,Manual,3203,Petrol,150,43.5,1.4
6475, Corsa,2014,4995,Manual,53836,Petrol,125,51.4,1.2
6476, Corsa,2019,10999,Manual,3085,Petrol,150,43.5,1.4
6477, Corsa,2019,10490,Manual,676,Petrol,145,43.5,1.4
6478, Crossland X,2019,12000,Manual,12541,Diesel,145,62.8,1.5
6479, Corsa,2019,10000,Manual,5028,Petrol,145,43.5,1.4
6480, Crossland X,2018,10500,Manual,19648,Petrol,145,44.8,1.2
6481, Mokka X,2019,13985,Manual,22679,Diesel,145,50.4,1.6
6482, Mokka X,2017,10495,Manual,27155,Petrol,145,47.1,1.4
6483, Astra,2018,12995,Manual,36257,Diesel,145,72.4,1.6
6484, Corsa,2017,7240,Manual,16508,Petrol,30,55.4,1.4
6485, Mokka X,2017,11950,Manual,15185,Petrol,200,42.2,1.6
6486, Meriva,2016,6291,Manual,31373,Petrol,150,47.1,1.4
6487, Astra,2019,17998,Manual,10,Petrol,145,54.3,1.2
6488, Astra,2017,7500,Manual,65000,Diesel,145,83.1,1.6
6489, Viva,2018,7899,Manual,13000,Petrol,145,60.1,1.0
6490, Corsa,2019,9995,Manual,1216,Petrol,150,43.5,1.4
6491, Mokka X,2018,12810,Semi-Auto,23125,Petrol,145,37.2,1.4
6492, Corsa,2019,10490,Manual,882,Petrol,145,43.5,1.4
6493, Mokka X,2019,16495,Manual,5758,Petrol,145,39.2,1.4
6494, Grandland X,2018,16491,Manual,30034,Diesel,150,56.5,1.5
6495, Zafira,2017,11980,Manual,6912,Petrol,145,41.5,1.4
6496, Corsa,2016,7395,Manual,5068,Petrol,30,55.4,1.4
6497, Astra,2019,14995,Manual,7300,Diesel,145,58.9,1.6
6498, Zafira,2017,11499,Manual,13835,Petrol,200,42.2,1.4
6499, Mokka,2016,8899,Automatic,50253,Petrol,165,43.5,1.4
6500, Insignia,2019,18990,Manual,20,Diesel,150,49.6,2.0
6501, Astra,2017,10995,Manual,28467,Petrol,125,51.4,1.4
6502, Viva,2015,6199,Manual,12918,Petrol,20,62.8,1.0
6503, Insignia,2018,14591,Manual,21021,Petrol,145,47.1,1.5
6504, Mokka X,2018,11999,Manual,12896,Petrol,145,47.1,1.4
6505, Adam,2017,8792,Manual,18519,Petrol,145,53.3,1.2
6506, Astra,2016,9998,Manual,25319,Petrol,145,47.1,1.6
6507, Corsa,2013,4998,Manual,45701,Petrol,125,51.4,1.4
6508, Corsa,2019,9399,Manual,12781,Petrol,145,43.5,1.4
6509, Mokka X,2019,14995,Manual,20,Petrol,150,39.2,1.4
6510, Viva,2016,5995,Manual,27352,Petrol,20,62.8,1.0
6511, Insignia,2016,8449,Manual,39967,Diesel,20,72.4,1.6
6512, Astra,2017,10498,Manual,19531,Petrol,125,51.4,1.4
6513, Mokka,2015,8188,Manual,49852,Diesel,30,60.1,1.7
6514, Grandland X,2019,19995,Manual,12550,Diesel,145,45.6,1.5
6515, Grandland X,2018,14499,Manual,8886,Petrol,145,55.4,1.2
6516, Insignia,2018,14499,Manual,30447,Diesel,150,54.3,2.0
6517, Mokka,2016,8695,Manual,29317,Petrol,200,40.9,1.6
6518, Adam,2016,7300,Manual,32772,Petrol,125,53.3,1.4
6519, Corsa,2017,8495,Manual,22268,Petrol,30,57.7,1.0
6520, Mokka,2015,5295,Manual,119140,Diesel,125,57.6,1.7
6521, Mokka,2015,8000,Automatic,54379,Diesel,145,55.4,1.6
6522, Zafira,2016,7990,Manual,52311,Petrol,205,42.2,1.4
6523, Astra,2017,8991,Manual,46625,Petrol,145,51.4,1.4
6524, Crossland X,2019,14495,Semi-Auto,4915,Petrol,145,42.2,1.2
6525, Corsa,2010,3490,Manual,60000,Petrol,125,51.4,1.4
6526, Astra,2019,14999,Manual,10,Diesel,145,85.6,1.6
6527, Mokka X,2016,11190,Manual,19000,Petrol,145,47.1,1.4
6528, Astra,2015,5650,Manual,63674,Petrol,145,48.7,1.4
6529, Mokka X,2018,12294,Manual,26180,Petrol,145,47.1,1.4
6530, Grandland X,2018,19494,Automatic,7626,Diesel,145,57.7,1.5
6531, Mokka X,2018,13995,Manual,18700,Petrol,145,47.1,1.4
6532, Astra,2013,10991,Manual,44948,Petrol,125,57.6,2.0
6533, Corsa,2019,9795,Manual,14787,Petrol,145,43.5,1.4
6534, Corsa,2019,10999,Automatic,14142,Petrol,145,39.8,1.4
6535, Corsa,2012,2495,Manual,94000,Petrol,125,51.4,1.2
6536, Astra,2017,9998,Manual,43400,Diesel,20,72.4,1.6
6537, Corsa,2015,6991,Manual,31112,Petrol,30,55.4,1.4
6538, Adam,2016,6898,Manual,49632,Petrol,125,53.3,1.4
6539, Astra,2017,11533,Manual,18802,Petrol,145,51.4,1.4
6540, Corsa,2019,10657,Manual,2007,Petrol,145,43.5,1.4
6541, Astra,2015,7495,Automatic,27650,Petrol,200,42.8,1.4
6542, Corsa,2017,7230,Manual,17667,Petrol,150,55.4,1.4
6543, Grandland X,2020,18995,Manual,300,Petrol,150,45.6,1.2
6544, Mokka X,2018,13290,Manual,7083,Petrol,150,39.2,1.4
6545, Corsa,2015,7495,Manual,45317,Petrol,30,57.6,1.0
6546, Insignia,2019,16248,Manual,2551,Diesel,145,52.3,1.6
6547, Insignia,2017,11499,Manual,55946,Petrol,145,46.3,1.5
6548, Astra,2017,10087,Automatic,26668,Petrol,125,50.4,1.4
6549, Grandland X,2019,16000,Manual,9312,Petrol,145,44.1,1.2
6550, Mokka X,2017,11299,Manual,18136,Petrol,145,42.2,1.6
6551, Astra,2016,8020,Manual,33353,Diesel,0,78.5,1.6
6552, Viva,2017,6500,Manual,8383,Petrol,20,62.8,1.0
6553, Corsa,2013,5495,Automatic,44000,Petrol,165,44.8,1.4
6554, Zafira,2017,11498,Manual,12421,Petrol,145,41.5,1.4
6555, Astra,2017,9295,Manual,21788,Petrol,125,51.4,1.4
6556, Mokka,2015,8798,Manual,32634,Petrol,160,44.8,1.4
6557, Astra,2016,7998,Manual,52279,Diesel,0,76.3,1.6
6558, Astra,2020,15995,Manual,10,Petrol,145,54.3,1.2
6559, Crossland X,2017,11585,Manual,19800,Petrol,145,57.7,1.2
6560, Zafira,2016,8495,Manual,37000,Petrol,200,43.0,1.4
6561, Adam,2017,7995,Manual,33399,Petrol,145,53.3,1.2
6562, Corsa,2020,16998,Manual,10,Petrol,145,52.3,1.2
6563, Astra,2017,11791,Manual,11152,Petrol,145,51.4,1.4
6564, Insignia,2019,14998,Manual,10042,Petrol,145,50.4,1.5
6565, Mokka X,2019,13498,Manual,5223,Petrol,150,47.1,1.4
6566, Astra,2016,9620,Semi-Auto,20442,Petrol,125,51.4,1.4
6567, Corsa,2016,9995,Automatic,19170,Petrol,145,47.9,1.4
6568, Corsa,2019,10000,Manual,9225,Petrol,145,43.5,1.4
6569, Mokka X,2019,12800,Manual,19077,Petrol,145,39.2,1.4
6570, Crossland X,2020,14995,Manual,25,Diesel,145,61.4,1.5
6571, Combo Life,2019,15760,Manual,9000,Petrol,145,42.2,1.2
6572, Corsa,2017,7195,Manual,11675,Petrol,145,55.4,1.4
6573, Corsa,2019,9000,Manual,22000,Petrol,145,43.5,1.4
6574, Insignia,2018,13000,Manual,18914,Petrol,145,47.1,1.5
6575, Corsa,2019,10500,Manual,5,Petrol,145,43.5,1.4
6576, Zafira,2017,10490,Manual,19935,Petrol,145,41.5,1.4
6577, Mokka X,2018,10745,Manual,18075,Petrol,145,42.2,1.6
6578, Corsa,2016,6681,Manual,22023,Petrol,30,55.4,1.4
6579, Mokka X,2017,11998,Semi-Auto,6070,Petrol,160,43.5,1.4
6580, Mokka X,2019,11994,Manual,13698,Petrol,145,39.2,1.4
6581, Crossland X,2019,12720,Manual,10710,Petrol,145,44.8,1.2
6582, Corsa,2014,6190,Manual,29940,Petrol,125,54.3,1.4
6583, Astra,2019,13359,Manual,20511,Petrol,150,51.4,1.4
6584, Zafira,2017,11900,Manual,27130,Petrol,200,41.5,1.4
6585, Zafira,2016,8495,Manual,33145,Petrol,200,42.2,1.4
6586, Zafira,2017,12250,Manual,9867,Petrol,200,42.2,1.4
6587, Adam,2015,7791,Manual,20000,Petrol,125,53.3,1.2
6588, Mokka X,2017,10998,Manual,17358,Petrol,200,42.2,1.6
6589, Corsa,2018,9250,Manual,11708,Petrol,145,43.5,1.4
6590, Grandland X,2019,17118,Automatic,1185,Diesel,145,57.7,1.5
6591, Mokka X,2017,10999,Manual,23840,Diesel,145,68.9,1.6
6592, Mokka,2015,7391,Manual,45617,Petrol,160,44.8,1.4
6593, Corsa,2018,9681,Manual,11983,Petrol,145,55.4,1.4
6594, Grandland X,2019,15967,Manual,4968,Petrol,150,44.1,1.2
6595, Corsa,2019,10295,Manual,3615,Petrol,150,44.8,1.4
6596, Corsa,2018,9799,Manual,4702,Petrol,145,43.5,1.4
6597, Insignia,2015,7895,Manual,20500,Diesel,20,68.9,1.6
6598, Mokka,2015,9995,Automatic,33000,Petrol,160,43.5,1.4
6599, Grandland X,2018,15798,Manual,20815,Diesel,145,56.5,1.5
6600, Corsa,2019,9490,Manual,8000,Petrol,145,43.5,1.4
6601, Grandland X,2019,17499,Manual,11350,Petrol,145,44.1,1.2
6602, Adam,2018,8994,Manual,1312,Petrol,145,44.8,1.2
6603, Corsa,2016,7888,Manual,17160,Petrol,30,55.4,1.4
6604, Adam,2017,7870,Manual,4110,Petrol,145,53.3,1.2
6605, Zafira Tourer,2014,6450,Manual,59548,Diesel,145,55.4,2.0
6606, Insignia,2019,15998,Manual,16429,Diesel,150,53.3,2.0
6607, Mokka X,2017,10000,Manual,39996,Petrol,205,42.2,1.6
6608, Astra,2019,16995,Manual,25,Diesel,145,72.4,1.6
6609, Astra,2015,6990,Manual,55033,Petrol,200,43.5,1.6
6610, Mokka X,2017,10995,Manual,19579,Petrol,200,42.2,1.6
6611, Mokka X,2019,16900,Semi-Auto,801,Petrol,145,37.2,1.4
6612, Corsa,2020,10722,Manual,3723,Petrol,145,43.5,1.4
6613, Corsa,2019,9989,Manual,10,Petrol,145,43.5,1.4
6614, Crossland X,2019,12900,Manual,1001,Diesel,145,78.5,1.6
6615, Mokka X,2016,9495,Manual,35976,Diesel,30,65.7,1.6
6616, Corsa,2017,9499,Manual,18656,Petrol,145,54.3,1.4
6617, Corsa,2019,9199,Manual,14569,Petrol,145,43.5,1.4
6618, Mokka X,2018,12498,Manual,13436,Petrol,145,47.1,1.4
6619, Corsa,2016,7574,Manual,18249,Petrol,30,55.4,1.4
6620, Zafira,2017,9995,Manual,42115,Petrol,150,41.5,1.4
6621, Mokka X,2019,12998,Manual,8343,Petrol,145,39.2,1.4
6622, Corsa,2017,7099,Manual,19615,Petrol,150,55.4,1.4
6623, Adam,2016,8270,Manual,17473,Petrol,125,53.3,1.2
6624, Meriva,2016,6790,Manual,27772,Petrol,145,47.1,1.4
6625, Corsa,2019,10998,Manual,8913,Petrol,150,44.8,1.4
6626, Corsa,2017,8300,Manual,19768,Petrol,145,54.3,1.4
6627, Mokka X,2017,11991,Manual,11690,Petrol,200,42.2,1.6
6628, Crossland X,2019,16385,Manual,5453,Diesel,145,60.1,1.5
6629, Adam,2014,4995,Manual,39658,Petrol,125,53.3,1.2
6630, Zafira,2013,7175,Manual,41974,Petrol,200,42.8,1.4
6631, Mokka,2014,8500,Manual,29810,Petrol,200,43.5,1.6
6632, Insignia,2015,8698,Automatic,28781,Diesel,150,53.3,2.0
6633, Crossland X,2019,14299,Manual,3767,Diesel,145,62.8,1.5
6634, Adam,2015,5703,Manual,39074,Petrol,125,53.3,1.2
6635, Mokka X,2018,11991,Manual,19160,Petrol,150,47.1,1.4
6636, Corsa,2016,7000,Manual,56554,Petrol,30,54.4,1.4
6637, Mokka X,2018,11995,Manual,20595,Petrol,145,39.2,1.4
6638, Adam,2015,5695,Manual,30605,Petrol,125,53.3,1.2
6639, Insignia,2015,7499,Manual,35562,Diesel,20,72.4,1.6
6640, Astra,2017,9999,Manual,12759,Petrol,150,51.4,1.4
6641, Astra,2018,12498,Manual,12257,Petrol,150,62.8,1.0
6642, Mokka X,2018,13199,Manual,15853,Petrol,145,39.2,1.4
6643, Corsa,2019,10595,Manual,10033,Petrol,145,43.5,1.4
6644, Corsa,2019,9495,Manual,5524,Petrol,145,43.5,1.4
6645, Mokka X,2017,12100,Manual,8430,Petrol,200,42.2,1.6
6646, Corsa,2019,10180,Manual,2278,Petrol,145,43.5,1.4
6647, Insignia,2009,2175,Automatic,136000,Diesel,265,41.5,2.0
6648, Corsa,2019,9471,Manual,7567,Petrol,145,43.5,1.4
6649, Corsa,2018,8682,Manual,11543,Petrol,145,55.4,1.4
6650, Corsa,2018,8300,Manual,10260,Petrol,145,54.3,1.4
6651, Corsa,2016,6298,Manual,19448,Petrol,30,55.4,1.4
6652, Astra,2015,6420,Manual,27477,Petrol,125,51.4,1.4
6653, Zafira,2018,14355,Automatic,16261,Petrol,145,40.9,1.4
6654, Viva,2016,5489,Manual,46539,Petrol,20,62.8,1.0
6655, Combo Life,2019,13798,Manual,6690,Diesel,145,53.3,1.5
6656, Adam,2016,8220,Manual,24363,Petrol,125,52.3,1.4
6657, Adam,2019,9995,Manual,9,Petrol,145,44.8,1.2
6658, Corsa,2017,6999,Manual,22000,Petrol,30,55.4,1.4
6659, Meriva,2014,5399,Manual,35000,Petrol,145,47.1,1.4
6660, Zafira,2017,12849,Manual,20455,Petrol,145,41.5,1.4
6661, Mokka X,2016,9745,Manual,17244,Petrol,200,42.2,1.6
6662, Viva,2016,5991,Manual,29601,Petrol,20,62.8,1.0
6663, Astra,2016,9281,Manual,30475,Petrol,125,51.4,1.4
6664, Adam,2016,6936,Manual,30034,Petrol,125,52.3,1.4
6665, Insignia,2019,15298,Manual,8446,Petrol,150,50.4,1.5
6666, Corsa,2016,8297,Manual,10295,Petrol,30,55.4,1.4
6667, Mokka X,2018,12498,Manual,11505,Petrol,145,39.2,1.4
6668, Insignia,2019,15298,Manual,9754,Petrol,145,50.4,1.5
6669, Mokka X,2019,12000,Manual,6859,Petrol,145,39.2,1.4
6670, Zafira,2014,6900,Manual,61974,Diesel,145,55.4,2.0
6671, Astra,2018,9999,Manual,14567,Petrol,145,64.2,1.0
6672, Mokka X,2017,9798,Manual,33105,Petrol,200,42.2,1.6
6673, Mokka,2015,8499,Manual,29516,Petrol,165,44.8,1.4
6674, Corsa,2020,17998,Manual,10,Diesel,145,70.6,1.5
6675, Viva,2016,5390,Manual,20814,Petrol,20,62.8,1.0
6676, Adam,2013,5299,Manual,40474,Petrol,125,51.4,1.4
6677, Corsa,2018,8499,Automatic,11741,Petrol,145,47.9,1.4
6678, Grandland X,2018,15995,Automatic,7458,Diesel,150,65.7,1.6
6679, Corsa,2013,4499,Manual,55926,Petrol,125,51.4,1.4
6680, Mokka X,2017,11498,Manual,9425,Petrol,145,47.1,1.4
6681, Insignia,2019,17911,Manual,11064,Diesel,145,54.3,2.0
6682, Astra,2017,8995,Manual,22269,Petrol,125,51.4,1.4
6683, Astra,2017,9499,Manual,20779,Petrol,145,51.4,1.4
6684, Astra,2007,1795,Manual,85000,Petrol,260,36.7,1.8
6685, Corsa,2018,10990,Manual,10350,Petrol,145,43.5,1.4
6686, Mokka X,2019,14500,Manual,3000,Petrol,145,39.2,1.4
6687, Corsa,2017,6995,Manual,21124,Petrol,30,55.4,1.4
6688, GTC,2016,8298,Manual,28521,Petrol,160,47.1,1.4
6689, Adam,2017,7990,Manual,12148,Petrol,150,53.3,1.2
6690, Astra,2017,11498,Manual,12102,Petrol,125,51.4,1.4
6691, Astra,2019,11340,Manual,15900,Petrol,145,51.4,1.4
6692, Astra,2017,11000,Manual,14878,Petrol,145,51.4,0.0
6693, Corsa,2013,4500,Manual,44015,Petrol,125,51.4,1.2
6694, Mokka X,2018,13471,Manual,5760,Petrol,145,47.1,1.4
6695, Grandland X,2018,14050,Manual,9389,Diesel,145,70.6,1.6
6696, Astra,2018,11499,Manual,30787,Petrol,145,51.4,1.4
6697, Astra,2008,3499,Manual,74205,Petrol,200,43.5,1.6
6698, Corsa,2019,11995,Manual,75,Petrol,145,44.8,1.4
6699, Crossland X,2019,18995,Manual,12,Diesel,145,60.1,1.5
6700, Corsa,2017,8191,Manual,16477,Petrol,150,54.3,1.4
6701, Corsa,2016,8000,Manual,28444,Petrol,30,54.3,1.4
6702, Zafira,2017,11500,Manual,27624,Diesel,145,62.8,1.6
6703, Insignia,2011,3990,Automatic,90847,Diesel,165,49.6,2.0
6704, Corsa,2019,9990,Manual,100,Petrol,145,43.5,1.4
6705, Astra,2020,15395,Manual,9,Petrol,145,54.3,1.2
6706, Crossland X,2019,11395,Manual,2357,Petrol,145,44.8,1.2
6707, Astra,2016,8695,Manual,35000,Diesel,20,74.3,1.6
6708, Astra,2016,9498,Manual,26304,Petrol,125,51.4,1.4
6709, Mokka,2016,9999,Manual,19758,Diesel,20,68.9,1.6
6710, Insignia,2019,19494,Manual,11936,Diesel,145,49.6,2.0
6711, Mokka X,2019,12600,Manual,9858,Petrol,145,39.2,1.4
6712, Combo Life,2018,14500,Manual,9526,Diesel,145,53.3,1.5
6713, Astra,2015,7099,Manual,48272,Petrol,200,43.5,1.6
6714, Corsa,2013,4498,Manual,40933,Petrol,125,51.4,1.4
6715, Corsa,2016,5998,Manual,20149,Petrol,30,55.4,1.4
6716, Grandland X,2019,18495,Manual,19800,Petrol,145,44.1,1.2
6717, Astra,2019,12495,Manual,7223,Petrol,150,48.7,1.0
6718, Corsa,2019,9990,Manual,1658,Petrol,145,43.5,1.4
6719, Grandland X,2019,18695,Automatic,12564,Petrol,145,43.5,1.2
6720, Mokka X,2019,12499,Manual,16583,Petrol,145,39.2,1.4
6721, Zafira,2017,9995,Manual,43833,Petrol,200,41.5,1.4
6722, Mokka X,2017,10795,Manual,16010,Petrol,145,47.1,1.4
6723, Crossland X,2019,11698,Manual,13341,Petrol,145,44.8,1.2
6724, Insignia,2016,8490,Automatic,60500,Diesel,150,51.4,2.0
6725, Astra,2016,7990,Manual,59575,Petrol,20,64.2,1.0
6726, Corsa,2017,7499,Manual,25493,Petrol,145,54.3,1.4
6727, Corsa,2016,8471,Manual,33865,Petrol,30,55.4,1.4
6728, Corsa,2017,7721,Manual,23341,Petrol,145,55.4,1.4
6729, Crossland X,2018,10599,Manual,18995,Petrol,145,54.3,1.2
6730, Corsa,2019,9470,Manual,4498,Petrol,145,43.5,1.4
6731, Mokka,2016,9290,Manual,17982,Petrol,160,44.8,1.4
6732, Insignia,2017,15299,Manual,11867,Diesel,145,54.3,2.0
6733, Astra,2016,8999,Manual,31000,Diesel,0,76.3,1.6
6734, Astra,2020,13998,Manual,107,Petrol,145,54.3,1.2
6735, Viva,2016,6800,Manual,7217,Petrol,20,62.8,1.0
6736, Corsa,2017,11298,Automatic,4436,Petrol,145,47.1,1.4
6737, Insignia,2016,10300,Manual,29025,Diesel,20,68.9,1.6
6738, Mokka X,2017,12995,Manual,19000,Petrol,145,47.1,1.4
6739, Zafira,2016,8100,Manual,46440,Diesel,20,68.9,1.6
6740, Astra,2013,5145,Manual,64173,Diesel,30,65.7,1.7
6741, Astra,2016,10695,Manual,15377,Petrol,125,51.4,1.4
6742, Zafira,2017,10995,Manual,36098,Petrol,150,41.5,1.4
6743, Corsa,2018,9495,Manual,7905,Petrol,150,55.4,1.4
6744, Insignia,2018,14499,Manual,23587,Petrol,145,49.6,1.5
6745, Corsa,2017,9900,Automatic,12408,Petrol,150,47.9,1.4
6746, Insignia,2019,18990,Manual,11112,Diesel,145,61.4,1.6
6747, Mokka,2016,9000,Manual,46650,Petrol,205,42.2,1.4
