,model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
6650, Amarok,2018,30999,Automatic,5940,Diesel,260,33.6,3.0
6651, Tiguan,2016,14941,Manual,55552,Diesel,145,53.3,2.0
6652, Passat,2014,7391,Manual,76599,Diesel,30,61.4,2.0
6653, T-Roc,2018,16995,Manual,14276,Petrol,150,55.4,1.0
6654, Tiguan,2017,16998,Manual,13880,Diesel,145,60.1,2.0
6655, Passat,2015,9450,Manual,46630,Diesel,20,68.9,1.6
6656, Caravelle,2011,19995,Automatic,86000,Diesel,325,34.4,2.0
6657, Golf,2017,12799,Manual,11535,Petrol,0,65.7,1.0
6658, Tiguan,2017,17790,Manual,21507,Petrol,145,48.7,1.4
6659, Tiguan,2019,22846,Manual,8793,Diesel,145,47.9,2.0
6660, Golf,2016,12890,Semi-Auto,30525,Petrol,30,53.3,1.4
6661, Golf,2019,12000,Manual,16019,Petrol,145,49.6,1.0
6662, Up,2019,10965,Manual,1653,Petrol,145,54.3,1.0
6663, Passat,2019,20795,Semi-Auto,17947,Diesel,150,51.4,2.0
6664, Touran,2019,25595,Manual,4116,Petrol,145,39.8,1.5
6665, T-Cross,2019,18450,Manual,1214,Petrol,145,47.9,1.0
6666, Polo,2017,13990,Semi-Auto,18115,Petrol,150,58.9,1.0
6667, Golf SV,2016,9680,Manual,18621,Petrol,30,56.5,1.2
6668, Polo,2019,14691,Manual,2987,Petrol,145,52.3,1.0
6669, Golf,2019,28756,Semi-Auto,5492,Petrol,145,32.8,2.0
6670, Passat,2018,15999,Manual,12000,Petrol,145,53.3,1.4
6671, Polo,2017,10599,Manual,20859,Petrol,150,60.1,1.2
6672, Golf,2016,13199,Semi-Auto,16922,Petrol,30,53.3,1.4
6673, Tiguan,2019,22000,Manual,8200,Petrol,150,38.2,1.5
6674, Golf,2014,14300,Manual,27940,Diesel,20,67.3,2.0
6675, Golf,2019,12750,Manual,7709,Petrol,145,49.6,1.0
6676, Polo,2016,9190,Manual,21280,Petrol,20,60.1,1.2
6677, Golf,2019,34023,Automatic,6776,Petrol,145,36.2,2.0
6678, Scirocco,2014,9391,Manual,60680,Diesel,30,62.8,2.0
6679, Golf,2019,17622,Manual,5347,Petrol,145,47.1,1.5
6680, Arteon,2019,27998,Manual,10,Diesel,150,52.3,2.0
6681, Polo,2018,12290,Manual,9032,Petrol,145,64.2,1.0
6682, CC,2015,12999,Semi-Auto,32878,Diesel,125,56.5,2.0
6683, Polo,2015,9999,Automatic,65758,Petrol,20,61.4,1.4
6684, Polo,2017,10299,Manual,18820,Petrol,150,60.1,1.0
6685, Tiguan,2019,25999,Automatic,6930,Diesel,145,39.8,2.0
6686, Tiguan,2017,15700,Manual,34618,Diesel,125,58.9,2.0
6687, Golf,2016,13195,Manual,20408,Petrol,30,53.3,1.4
6688, Sharan,2016,15299,Manual,45372,Diesel,125,56.5,2.0
6689, Polo,2017,13690,Semi-Auto,9466,Petrol,145,60.1,1.2
6690, Golf,2014,9500,Automatic,45165,Diesel,20,67.3,1.6
6691, Tiguan,2018,22990,Semi-Auto,20692,Diesel,150,57.6,2.0
6692, Golf,2019,33995,Semi-Auto,1993,Petrol,145,36.2,2.0
6693, Touareg,2017,21695,Semi-Auto,57997,Diesel,145,42.8,3.0
6694, Caravelle,2019,47988,Automatic,2071,Diesel,145,33.6,2.0
6695, Polo,2019,16490,Manual,4236,Petrol,150,49.6,1.0
6696, Golf,2016,17900,Semi-Auto,26868,Petrol,160,44.1,2.0
6697, Touareg,2017,24999,Automatic,25000,Diesel,145,42.8,3.0
6698, T-Roc,2020,29950,Manual,1000,Petrol,150,42.2,1.5
6699, Golf,2009,4485,Manual,60000,Petrol,235,39.8,1.6
6700, Golf,2017,14190,Semi-Auto,19801,Diesel,20,67.3,2.0
6701, Golf,2019,22990,Semi-Auto,6000,Petrol,145,44.1,1.5
6702, Polo,2016,7899,Manual,39707,Petrol,20,60.1,1.2
6703, Polo,2016,9249,Manual,28081,Petrol,20,60.1,1.2
6704, Golf,2019,17194,Manual,5847,Petrol,145,47.1,1.5
6705, Polo,2017,12990,Manual,23787,Petrol,20,61.4,1.4
6706, Tiguan,2019,27998,Semi-Auto,50,Diesel,145,39.8,2.0
6707, Touareg,2018,34999,Semi-Auto,15830,Diesel,145,34.5,3.0
6708, Golf,2019,15419,Manual,12624,Petrol,145,49.6,1.0
6709, Polo,2019,14221,Manual,5800,Petrol,145,52.3,1.0
6710, Golf,2014,8198,Manual,42339,Diesel,0,68.9,1.6
6711, Golf,2019,24490,Semi-Auto,7868,Diesel,145,49.6,2.0
6712, Golf,2017,17499,Automatic,48315,Diesel,145,57.7,2.0
6713, Touran,2016,15999,Manual,23649,Diesel,30,64.2,2.0
6714, Polo,2015,8698,Manual,24208,Petrol,20,60.1,1.2
6715, Polo,2014,6772,Manual,71094,Petrol,20,60.1,1.2
6716, Tiguan,2017,15995,Manual,44680,Diesel,125,58.9,2.0
6717, Scirocco,2015,14321,Manual,41878,Diesel,20,55.4,2.0
6718, Tiguan,2016,12850,Manual,51520,Diesel,145,53.3,2.0
6719, Polo,2019,11990,Manual,14937,Petrol,150,48.7,1.0
6720, Polo,2017,10998,Manual,17577,Petrol,145,60.1,1.2
6721, Golf,2016,19022,Manual,27474,Petrol,200,39.8,2.0
6722, Touareg,2014,20995,Automatic,30523,Other,300,39.2,3.0
6723, Tiguan,2018,20150,Manual,14003,Diesel,145,50.4,2.0
6724, T-Cross,2019,20596,Manual,3540,Petrol,145,47.9,1.0
6725, T-Roc,2020,34995,Semi-Auto,2000,Petrol,150,32.5,2.0
6726, Golf,2019,36000,Automatic,4000,Petrol,145,32.8,2.0
6727, Polo,2015,10000,Manual,36438,Petrol,20,61.4,1.4
6728, T-Roc,2019,23890,Automatic,6417,Petrol,145,39.8,1.5
6729, Caravelle,2019,40999,Automatic,50,Diesel,145,32.8,2.0
6730, Tiguan,2017,23062,Semi-Auto,8673,Diesel,145,57.6,2.0
6731, T-Cross,2020,23955,Manual,99,Diesel,145,52.3,1.6
6732, Golf,2020,22990,Semi-Auto,1657,Petrol,145,44.1,1.5
6733, Polo,2018,11990,Manual,23654,Petrol,150,64.2,1.0
6734, Touran,2018,18995,Semi-Auto,22034,Diesel,150,65.7,1.6
6735, Golf,2017,12001,Manual,38000,Diesel,0,74.3,1.6
6736, Polo,2019,12965,Manual,12506,Petrol,145,52.3,1.0
6737, Golf,2019,20490,Semi-Auto,3980,Petrol,145,45.6,1.5
6738, Golf,2020,29999,Automatic,1000,Hybrid,135,141.3,1.4
6739, Polo,2016,8495,Manual,52635,Petrol,20,60.1,1.2
6740, Tiguan,2019,23420,Automatic,6923,Petrol,145,37.7,1.5
6741, T-Roc,2019,21890,Manual,2500,Diesel,145,50.4,2.0
6742, Beetle,2018,13500,Manual,24104,Petrol,150,53.3,1.2
6743, Golf,2017,12790,Manual,23175,Petrol,145,54.3,1.4
6744, Touareg,2019,40980,Semi-Auto,20,Diesel,150,34.5,3.0
6745, Polo,2019,19345,Semi-Auto,4979,Petrol,145,39.8,2.0
6746, Polo,2015,8498,Manual,31762,Petrol,20,60.1,1.2
6747, Golf,2019,19498,Manual,10,Diesel,145,55.4,2.0
6748, Touareg,2015,19950,Semi-Auto,29592,Diesel,240,42.8,3.0
6749, Golf,2017,13995,Manual,17985,Petrol,150,58.9,1.0
6750, Golf,2019,29500,Automatic,7000,Petrol,145,32.8,2.0
6751, Golf,2019,16490,Automatic,4868,Petrol,145,44.8,1.0
6752, Golf,2019,19995,Semi-Auto,2099,Diesel,150,52.3,2.0
6753, Polo,2016,7995,Manual,41099,Petrol,20,60.1,1.0
6754, Touareg,2019,44950,Automatic,6500,Diesel,145,34.0,3.0
6755, Golf,2015,11998,Manual,4088,Petrol,30,53.3,1.4
6756, Polo,2019,14712,Semi-Auto,11930,Petrol,145,45.6,1.0
6757, Golf,2017,18999,Automatic,14518,Diesel,145,57.7,2.0
6758, Tiguan,2019,22445,Manual,5388,Diesel,145,47.9,2.0
6759, Touran,2019,23199,Semi-Auto,8102,Petrol,145,38.7,1.5
6760, Polo,2017,8498,Manual,50564,Petrol,145,58.9,1.0
6761, Tiguan,2017,22991,Manual,18713,Diesel,150,58.9,2.0
6762, T-Roc,2018,22499,Semi-Auto,14399,Petrol,150,39.8,1.5
6763, Tiguan,2017,17390,Manual,35112,Diesel,160,50.4,2.0
6764, CC,2014,9999,Automatic,61063,Diesel,145,53.3,2.0
6765, Up,2016,7990,Manual,27000,Petrol,20,64.2,1.0
6766, Polo,2017,13495,Manual,25757,Petrol,150,47.0,1.8
6767, Golf,2018,14750,Manual,15852,Petrol,145,54.3,1.4
6768, Golf SV,2019,21998,Semi-Auto,10,Petrol,145,42.8,1.5
6769, Up,2013,6600,Automatic,56169,Petrol,20,62.8,1.0
6770, T-Roc,2019,24491,Semi-Auto,7445,Diesel,145,50.4,2.0
6771, Amarok,2018,22990,Automatic,18906,Diesel,265,36.2,3.0
6772, Golf,2017,12500,Manual,8529,Diesel,145,61.4,1.6
6773, Polo,2013,4998,Manual,68943,Petrol,125,51.4,1.2
6774, Polo,2014,5490,Manual,54000,Petrol,125,51.4,1.2
6775, Golf,2017,18495,Manual,23514,Petrol,145,47.1,2.0
6776, Beetle,2013,7750,Manual,51780,Petrol,150,47.9,1.2
6777, Passat,2015,8000,Manual,79790,Diesel,0,76.3,1.6
6778, Passat,2015,13000,Automatic,41588,Diesel,30,60.1,2.0
6779, Polo,2019,16300,Manual,4777,Petrol,145,49.6,1.0
6780, Tiguan,2016,19450,Automatic,18574,Diesel,160,49.6,2.0
6781, Up,2017,9000,Manual,8454,Petrol,20,64.2,1.0
6782, Tiguan Allspace,2018,21900,Semi-Auto,28977,Diesel,145,47.9,2.0
6783, Tiguan,2019,32990,Manual,2401,Diesel,145,42.8,2.0
6784, Arteon,2020,25590,Automatic,7256,Petrol,145,47.1,2.0
6785, Up,2020,9999,Manual,5000,Petrol,145,54.3,1.0
6786, Golf,2018,12200,Manual,33090,Petrol,150,58.9,1.0
6787, Golf,2019,19790,Semi-Auto,8219,Petrol,145,43.5,1.5
6788, Up,2015,6298,Manual,35653,Petrol,20,60.1,1.0
6789, Up,2020,10200,Manual,10,Petrol,150,54.3,1.0
6790, Tiguan,2017,25490,Semi-Auto,18808,Diesel,160,49.6,2.0
6791, Tiguan,2016,16400,Manual,49499,Diesel,125,58.9,2.0
6792, Tiguan,2013,9995,Manual,65447,Diesel,165,48.7,2.0
6793, Tiguan,2019,26000,Manual,2000,Petrol,145,40.9,1.5
6794, T-Roc,2018,21290,Manual,23012,Petrol,145,53.3,1.5
6795, Golf,2019,13599,Manual,18727,Diesel,145,57.7,1.6
6796, Sharan,2019,26995,Manual,207,Diesel,145,43.5,2.0
6797, Up,2018,7495,Manual,11032,Petrol,145,62.8,1.0
6798, Golf,2019,12786,Manual,15953,Petrol,145,49.6,1.0
6799, Golf,2019,20850,Semi-Auto,6105,Petrol,145,44.8,1.5
6800, Golf,2011,4295,Manual,105000,Diesel,0,74.3,1.6
6801, Tiguan,2017,20995,Semi-Auto,26500,Diesel,145,49.6,2.0
6802, Passat,2019,24995,Automatic,11224,Diesel,145,49.6,2.0
6803, Up,2020,10200,Manual,10,Petrol,145,54.3,1.0
6804, Touran,2012,7495,Manual,54996,Diesel,150,55.4,1.6
6805, Tiguan,2015,16990,Semi-Auto,19350,Diesel,160,49.6,2.0
6806, Touran,2018,19999,Manual,10152,Petrol,150,49.6,1.4
6807, Tiguan,2018,24499,Manual,11457,Diesel,145,47.9,2.0
6808, Scirocco,2016,15991,Semi-Auto,31269,Diesel,30,62.8,2.0
6809, Polo,2017,9495,Manual,23946,Petrol,20,58.9,1.0
6810, Golf,2019,15295,Manual,8918,Diesel,145,57.7,1.6
6811, Polo,2016,7491,Manual,70271,Diesel,0,83.1,1.4
6812, Golf,2013,5990,Manual,57000,Diesel,30,64.2,1.6
6813, Golf,2015,12498,Semi-Auto,73346,Diesel,30,62.8,2.0
6814, Golf,2017,11490,Manual,35378,Diesel,0,74.3,1.6
6815, Golf,2018,19789,Manual,29531,Other,145,60.1,2.0
6816, Golf,2016,8698,Manual,58821,Diesel,0,74.3,1.6
6817, T-Roc,2019,20990,Manual,10,Diesel,145,50.4,2.0
6818, Polo,2017,10298,Manual,21899,Petrol,20,60.1,1.2
6819, Golf,2016,12490,Semi-Auto,38254,Diesel,30,62.8,2.0
6820, Tiguan,2018,17998,Manual,21422,Diesel,145,58.9,2.0
6821, T-Roc,2019,17995,Manual,12000,Diesel,145,50.4,1.6
6822, Touran,2016,12999,Manual,42560,Diesel,30,64.2,1.6
6823, Golf,2018,11800,Automatic,36890,Petrol,145,57.7,1.0
6824, Golf,2019,18500,Manual,2500,Petrol,145,49.6,1.0
6825, Golf,2019,15480,Manual,12464,Petrol,145,49.6,1.0
6826, Tiguan,2017,24495,Semi-Auto,18447,Diesel,145,49.6,2.0
6827, Golf,2020,25495,Manual,3000,Petrol,150,47.1,1.5
6828, Up,2017,6500,Manual,31474,Petrol,20,64.2,1.0
6829, Polo,2019,13450,Manual,7000,Petrol,145,47.9,1.0
6830, Golf,2019,12000,Manual,12880,Petrol,145,49.6,1.0
6831, T-Roc,2019,22230,Manual,3392,Diesel,145,50.4,2.0
6832, Polo,2016,7999,Manual,33721,Petrol,20,60.1,1.0
6833, Golf,2018,15300,Manual,22100,Petrol,145,58.9,1.5
6834, Polo,2017,13390,Semi-Auto,10296,Petrol,150,60.1,1.2
6835, Polo,2017,12995,Semi-Auto,19384,Petrol,145,60.1,1.2
6836, Sharan,2019,28890,Semi-Auto,6944,Diesel,145,41.5,2.0
6837, Golf,2018,11480,Semi-Auto,34117,Petrol,145,56.5,1.4
6838, Golf,2017,13490,Manual,24317,Petrol,150,54.3,1.4
6839, Polo,2017,10995,Manual,13500,Petrol,20,60.1,1.2
6840, Tiguan,2016,13995,Manual,31249,Diesel,150,53.3,2.0
6841, Golf,2018,16399,Manual,12826,Petrol,145,58.9,1.5
6842, Golf,2019,22200,Semi-Auto,869,Petrol,145,46.3,1.5
6843, Up,2017,6290,Manual,43356,Petrol,20,64.2,1.0
6844, Golf,2016,16490,Manual,28454,Diesel,20,67.3,2.0
6845, Polo,2018,15450,Semi-Auto,21087,Petrol,145,58.9,1.0
6846, Up,2017,6295,Manual,32058,Petrol,145,64.2,1.0
6847, Polo,2016,11495,Semi-Auto,4383,Petrol,20,60.1,1.2
6848, Polo,2019,15690,Automatic,4698,Petrol,145,45.6,1.0
6849, Polo,2019,19291,Semi-Auto,4013,Petrol,150,39.8,2.0
6850, Scirocco,2014,7499,Manual,48775,Petrol,125,37.2,1.4
6851, Polo,2016,8998,Manual,21276,Petrol,20,60.1,1.0
6852, Tiguan,2017,18990,Automatic,12857,Diesel,145,49.6,2.0
6853, Polo,2011,4495,Manual,67350,Diesel,20,72.4,1.2
6854, Tiguan,2015,10991,Semi-Auto,68423,Diesel,165,49.6,2.0
6855, Sharan,2019,21941,Semi-Auto,17690,Diesel,150,41.5,2.0
6856, Golf,2017,21272,Semi-Auto,34188,Petrol,205,39.8,2.0
6857, Up,2019,10160,Manual,99,Petrol,145,54.3,1.0
6858, Up,2016,4995,Manual,47183,Petrol,20,62.8,1.0
6859, Arteon,2019,26587,Automatic,5257,Petrol,145,47.1,2.0
6860, Golf,2019,18683,Manual,7681,Petrol,145,45.6,1.5
6861, Passat,2017,9000,Manual,96040,Diesel,20,67.3,2.0
6862, Golf,2016,18241,Automatic,52943,Petrol,200,39.8,2.0
6863, Golf,2018,11690,Manual,27892,Petrol,145,55.4,1.4
6864, Golf,2019,18350,Automatic,14205,Diesel,145,52.3,2.0
6865, Golf,2015,12717,Manual,58651,Diesel,20,67.3,2.0
6866, Golf,2019,21989,Manual,6000,Petrol,145,45.6,1.5
6867, Polo,2020,16290,Manual,100,Petrol,145,52.3,1.0
6868, Golf,2017,19989,Manual,17448,Petrol,135,166.2,1.4
6869, Tiguan,2018,20990,Semi-Auto,14080,Diesel,150,49.6,2.0
6870, Golf,2016,12400,Manual,30312,Diesel,0,74.3,1.6
6871, Tiguan,2020,28900,Semi-Auto,1013,Diesel,145,46.3,2.0
6872, Golf,2016,12190,Manual,24397,Diesel,20,68.9,2.0
6873, Tiguan,2018,20000,Manual,7575,Petrol,150,46.3,1.4
6874, Arteon,2019,22760,Automatic,10000,Diesel,145,50.4,2.0
6875, Golf,2019,17298,Manual,6158,Petrol,145,47.1,1.5
6876, T-Roc,2019,23995,Semi-Auto,1069,Petrol,145,39.8,1.5
6877, Passat,2019,32290,Semi-Auto,8206,Hybrid,135,41.5,1.4
6878, Golf,2015,10170,Semi-Auto,32279,Diesel,20,58.9,1.6
6879, Tiguan,2015,14300,Semi-Auto,28100,Diesel,200,47.1,2.0
6880, Golf,2018,20680,Semi-Auto,17059,Diesel,145,57.7,2.0
6881, Up,2015,6298,Manual,19367,Petrol,20,62.8,1.0
6882, Arteon,2019,26886,Semi-Auto,9753,Diesel,145,50.4,2.0
6883, Golf,2019,21250,Semi-Auto,11641,Diesel,145,52.3,2.0
6884, Golf,2019,17298,Manual,7991,Petrol,145,47.1,1.5
6885, Golf,2016,12989,Manual,18706,Petrol,30,53.3,1.4
6886, Golf,2017,21995,Manual,14000,Petrol,145,43.5,2.0
6887, Tiguan,2017,17490,Manual,36969,Petrol,145,48.7,1.4
6888, Passat,2017,15698,Semi-Auto,28253,Diesel,145,62.8,2.0
6889, Polo,2015,7998,Manual,16216,Petrol,20,60.1,1.0
6890, Tiguan,2017,22495,Semi-Auto,21180,Diesel,145,57.6,2.0
6891, Golf,2016,18998,Manual,18406,Petrol,145,47.1,2.0
6892, Tiguan,2019,21690,Manual,4708,Petrol,145,38.2,1.5
6893, T-Cross,2019,19420,Manual,50,Petrol,145,47.9,1.0
6894, Golf,2016,10495,Manual,60009,Diesel,0,74.3,1.6
6895, Tiguan,2017,16990,Manual,25358,Diesel,150,58.9,2.0
6896, Golf,2019,21990,Automatic,4384,Diesel,145,52.3,2.0
6897, Golf,2017,12991,Manual,31745,Petrol,145,54.3,1.4
6898, Passat,2015,7493,Manual,136000,Diesel,20,67.3,1.6
6899, Tiguan,2019,24390,Automatic,7295,Diesel,145,40.4,2.0
6900, Passat,2019,22498,Semi-Auto,10,Diesel,145,47.1,1.6
6901, T-Roc,2019,29950,Automatic,6250,Petrol,145,32.5,2.0
6902, Scirocco,2016,13500,Manual,41167,Diesel,20,55.4,2.0
6903, Golf,2019,18495,Manual,3652,Petrol,145,45.6,1.5
6904, Polo,2015,8495,Manual,22731,Petrol,20,60.1,1.0
6905, Golf,2015,16700,Manual,29507,Petrol,145,47.1,2.0
6906, Golf,2016,13499,Manual,69887,Diesel,20,67.3,2.0
6907, Tiguan,2018,25495,Manual,14790,Diesel,150,50.4,2.0
6908, Golf,2017,13300,Automatic,40588,Diesel,150,61.4,2.0
6909, Golf,2015,12495,Manual,32000,Petrol,30,53.3,1.4
6910, Golf,2019,16790,Semi-Auto,15661,Petrol,145,45.6,1.0
6911, Tiguan,2019,28698,Semi-Auto,4993,Diesel,145,39.8,2.0
6912, Touran,2010,5295,Manual,78484,Diesel,205,46.3,2.0
6913, Touran,2016,14750,Manual,29057,Diesel,30,61.4,1.6
6914, Golf,2017,16399,Manual,39234,Diesel,20,67.3,2.0
6915, Passat,2017,14950,Semi-Auto,40905,Diesel,145,68.9,1.6
6916, Golf,2017,12450,Manual,13728,Petrol,30,53.3,1.4
6917, Tiguan,2017,19000,Semi-Auto,12000,Diesel,145,49.6,2.0
6918, Polo,2017,10990,Manual,24400,Petrol,145,60.1,1.2
6919, Amarok,2018,30999,Automatic,4980,Diesel,260,33.6,3.0
6920, Touareg,2017,23798,Semi-Auto,34424,Diesel,145,42.8,3.0
6921, Polo,2014,6995,Manual,44250,Petrol,20,60.1,1.2
6922, Polo,2017,8495,Manual,38214,Petrol,20,60.1,1.0
6923, Polo,2007,2995,Automatic,106000,Petrol,200,40.9,1.4
6924, Golf,2015,18610,Manual,18658,Petrol,200,39.8,2.0
6925, Golf,2019,17492,Manual,2582,Petrol,145,47.1,1.5
6926, Golf,2015,10840,Manual,36222,Diesel,20,68.9,2.0
6927, Polo,2016,10995,Manual,21364,Petrol,20,60.1,1.2
6928, Scirocco,2016,15940,Manual,17141,Diesel,20,55.4,2.0
6929, Tiguan,2020,31290,Semi-Auto,2500,Diesel,145,31.4,2.0
6930, Beetle,2017,13990,Manual,22781,Petrol,145,50.4,1.4
6931, Polo,2016,10795,Manual,29607,Petrol,0,65.7,1.0
6932, Golf,2019,15990,Manual,18000,Diesel,145,55.4,1.6
6933, Tiguan,2017,25000,Automatic,22253,Diesel,145,49.6,2.0
6934, Golf,2017,12490,Manual,46500,Diesel,145,61.4,1.6
6935, Tiguan,2019,29490,Manual,3861,Diesel,145,42.8,2.0
6936, Golf,2020,21450,Automatic,3000,Diesel,145,62.8,2.0
6937, Polo,2018,12491,Semi-Auto,21900,Petrol,145,61.4,1.0
6938, Golf,2019,22990,Semi-Auto,2926,Petrol,145,43.5,1.5
6939, Golf,2016,18991,Manual,32000,Petrol,200,39.8,2.0
6940, Tiguan,2019,24790,Manual,5836,Diesel,145,47.9,2.0
6941, Caravelle,2019,44494,Semi-Auto,8751,Diesel,150,32.8,2.0
6942, Shuttle,2017,32995,Semi-Auto,4828,Diesel,145,47.1,2.0
6943, Tiguan,2019,32000,Automatic,8500,Diesel,150,39.2,2.0
6944, Golf SV,2019,16995,Manual,1353,Petrol,145,47.1,1.0
6945, Golf,2015,10498,Manual,46223,Petrol,30,53.3,1.4
6946, Golf,2016,11999,Manual,42032,Petrol,30,53.3,1.4
6947, Polo,2016,10241,Manual,23466,Petrol,20,60.1,1.2
6948, Passat,2016,13698,Manual,33781,Diesel,20,68.9,2.0
6949, Shuttle,2018,19998,Manual,23027,Diesel,145,47.1,2.0
6950, Tiguan,2016,17990,Manual,8948,Diesel,125,58.9,2.0
6951, Tiguan,2019,22998,Manual,1695,Diesel,150,47.9,2.0
6952, Golf,2014,9020,Manual,50680,Diesel,20,68.9,2.0
6953, Polo,2019,15790,Manual,4500,Petrol,145,52.3,1.0
6954, Polo,2017,9000,Manual,25142,Petrol,20,60.1,1.0
6955, Polo,2019,17990,Semi-Auto,6308,Petrol,145,46.3,1.0
6956, Polo,2017,10495,Manual,29358,Petrol,145,60.1,1.2
6957, Golf,2020,22989,Automatic,3921,Diesel,150,52.3,2.0
6958, Tiguan,2013,11000,Semi-Auto,40004,Diesel,200,47.7,2.0
6959, Shuttle,2018,27994,Semi-Auto,16203,Diesel,145,47.1,2.0
6960, Golf,2017,19522,Automatic,9334,Diesel,145,57.7,2.0
6961, Golf,2016,11662,Manual,29767,Diesel,0,74.3,1.6
6962, Tiguan,2018,21750,Automatic,16457,Diesel,150,49.6,2.0
6963, Polo,2019,15399,Semi-Auto,1889,Petrol,145,45.6,1.0
6964, Amarok,2019,39999,Automatic,3412,Diesel,260,27.7,3.0
6965, Golf,2019,21490,Manual,1300,Petrol,145,49.6,1.5
6966, Golf,2019,17298,Manual,4796,Petrol,145,47.1,1.5
6967, Polo,2016,7995,Manual,42589,Petrol,20,58.9,1.0
6968, Golf,2016,11995,Manual,26212,Petrol,30,53.3,1.4
6969, Tiguan,2019,27490,Semi-Auto,19543,Diesel,150,45.6,2.0
6970, Golf,2019,18790,Automatic,11987,Petrol,145,45.6,1.5
6971, Polo,2019,12999,Manual,9570,Petrol,145,48.7,1.0
6972, Golf,2019,25156,Semi-Auto,6340,Diesel,145,49.6,2.0
6973, Tiguan,2017,15491,Manual,45185,Diesel,125,58.9,2.0
6974, Golf,2017,20998,Semi-Auto,6196,Diesel,150,57.7,2.0
6975, Up,2017,10500,Semi-Auto,25365,Petrol,145,67.3,1.0
6976, Golf,2015,13150,Manual,46070,Diesel,20,67.3,2.0
6977, Polo,2019,14190,Semi-Auto,13125,Petrol,145,45.6,1.0
6978, T-Roc,2019,18995,Manual,15996,Petrol,150,44.1,1.0
6979, Golf,2016,10500,Manual,30056,Diesel,0,74.3,1.6
6980, Golf,2017,13699,Manual,14288,Petrol,30,53.3,1.4
6981, Passat,2019,23999,Semi-Auto,4249,Diesel,145,49.6,1.6
6982, Touareg,2016,23000,Semi-Auto,18033,Diesel,235,42.8,3.0
6983, Golf,2019,21700,Manual,4434,Petrol,145,45.6,1.5
6984, Passat,2016,9295,Manual,102130,Diesel,20,68.9,2.0
6985, Golf,2015,10695,Manual,102220,Diesel,20,67.3,2.0
6986, Polo,2015,7990,Manual,34737,Petrol,20,60.1,1.0
6987, Tiguan,2017,17990,Manual,25000,Petrol,150,46.3,1.4
6988, Passat,2017,9950,Manual,71924,Diesel,20,67.3,2.0
6989, T-Roc,2020,27995,Semi-Auto,375,Petrol,145,39.8,1.5
6990, Tiguan,2019,23390,Semi-Auto,5520,Petrol,145,37.7,1.5
6991, Golf SV,2015,9390,Manual,20215,Diesel,0,72.4,1.6
6992, Polo,2017,11495,Semi-Auto,21571,Petrol,20,60.1,1.2
6993, Golf,2019,19290,Automatic,11256,Petrol,145,45.6,1.5
6994, T-Roc,2018,20990,Manual,10582,Petrol,145,53.3,1.5
6995, Polo,2017,10450,Manual,25294,Petrol,145,60.1,1.2
6996, Golf,2019,17298,Manual,8452,Petrol,145,47.1,1.5
6997, Golf,2017,24989,Semi-Auto,17285,Petrol,145,39.8,2.0
6998, T-Roc,2019,20990,Manual,6000,Diesel,145,50.4,1.6
6999, Golf,2019,18999,Automatic,5734,Petrol,145,45.6,1.5
7000, Golf,2019,29999,Semi-Auto,5777,Petrol,145,32.8,2.0
7001, Tiguan,2016,14988,Semi-Auto,10845,Diesel,165,49.6,2.0
7002, T-Roc,2018,19490,Manual,6252,Petrol,145,53.3,1.5
7003, Golf SV,2016,8695,Manual,48766,Diesel,0,72.4,1.6
7004, Golf,2019,17490,Manual,6115,Petrol,145,47.1,1.5
7005, Polo,2018,11350,Manual,10091,Petrol,145,60.1,1.0
7006, Tiguan,2012,7490,Manual,87000,Diesel,145,53.3,2.0
7007, Polo,2017,10172,Manual,31558,Petrol,145,60.1,1.2
7008, Golf,2017,12449,Manual,34023,Petrol,30,53.3,1.4
7009, Tiguan,2019,25980,Semi-Auto,10000,Petrol,145,30.4,2.0
7010, Up,2016,6990,Manual,14616,Petrol,20,64.2,1.0
7011, Tiguan,2017,19495,Manual,21769,Diesel,125,58.9,2.0
7012, Golf,2017,18785,Manual,29270,Diesel,150,60.1,2.0
7013, Polo,2017,10032,Manual,34864,Petrol,145,60.1,1.2
7014, Polo,2019,15591,Semi-Auto,6419,Petrol,145,45.6,1.0
7015, Golf,2017,11490,Manual,41188,Diesel,145,61.4,1.6
7016, Polo,2016,9998,Manual,23034,Petrol,20,60.1,1.2
7017, Golf,2018,19450,Manual,22000,Diesel,145,60.1,2.0
7018, T-Cross,2019,17999,Manual,5000,Petrol,145,47.9,1.0
7019, Polo,2016,8902,Manual,29671,Petrol,20,60.1,1.0
7020, Tiguan,2017,21995,Semi-Auto,15888,Petrol,235,38.2,2.0
7021, T-Roc,2020,21000,Manual,999,Diesel,145,50.4,1.6
7022, Tiguan Allspace,2019,27766,Automatic,4181,Petrol,145,35.8,1.5
7023, Golf,2016,19990,Manual,32169,Petrol,205,39.8,2.0
7024, Tiguan,2016,16690,Manual,20816,Diesel,125,58.9,2.0
7025, Polo,2014,7298,Manual,44627,Petrol,20,60.1,1.0
7026, Golf,2019,23495,Automatic,11743,Diesel,145,52.3,2.0
7027, Tiguan,2020,23790,Manual,3500,Petrol,145,40.9,1.5
7028, T-Roc,2019,24750,Semi-Auto,5497,Diesel,150,49.6,2.0
7029, Polo,2017,9950,Manual,12122,Petrol,145,60.1,1.2
